price,bedrooms,room_shared,room_private,person_capacity,superhost,multi,biz,cleanliness,guest_satisfaction,dist,metro_dist,attr_index,rest_index,lng,lat
208.5321293,1,FALSE,TRUE,2,TRUE,0,0,10,98,0.745057327,0.29655399,23.69928706,32.39077396,2.17889,41.38656
159.6574115,1,FALSE,TRUE,2,TRUE,1,0,10,98,1.324348266,0.272673811,12.37133157,20.18184789,2.15563,41.38214
129.6343706,1,FALSE,TRUE,2,FALSE,0,0,9,84,2.324435806,0.387953154,18.68005322,13.2153028,2.17721,41.40736
378.4299579,1,FALSE,FALSE,4,FALSE,0,1,9,88,2.049923083,0.464152293,19.82772598,13.92095159,2.18,41.404
196.8952917,1,FALSE,TRUE,2,FALSE,1,0,9,92,0.359497087,0.205656256,27.70738225,31.93093721,2.17429,41.38746
171.2942491,1,FALSE,TRUE,2,FALSE,1,0,10,94,0.314797786,0.20932993,25.07519815,32.02033977,2.17377,41.38731
196.8952917,1,FALSE,TRUE,2,TRUE,1,0,10,95,1.295110085,0.538821822,13.91931285,25.32304914,2.15531,41.39081
165.2430935,1,FALSE,TRUE,2,FALSE,1,0,9,89,1.512648435,0.138896161,13.32689828,20.12716207,2.16785,41.37361
179.4400354,1,FALSE,TRUE,3,FALSE,1,0,10,95,0.719606835,0.213776616,29.21417963,32.75098474,2.1709,41.38069
156.1663602,1,FALSE,TRUE,2,TRUE,0,0,10,97,2.827833466,0.286754218,9.091258269,11.2430816,2.14181,41.37308
212.9541276,1,FALSE,TRUE,4,FALSE,1,0,10,95,1.289384912,0.304152938,15.09315813,17.985309,2.18269,41.39375
166.639514,1,FALSE,TRUE,2,TRUE,0,0,10,93,1.088063117,0.29790925,17.42325957,25.15909712,2.16933,41.37735
219.7034934,1,FALSE,TRUE,2,FALSE,1,0,9,93,0.667086902,0.350046413,20.64346351,27.14794304,2.17752,41.38917
161.984779,1,FALSE,TRUE,2,FALSE,0,0,9,91,1.615805979,0.752863671,14.57365973,23.52164594,2.18827,41.38237
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,9,87,0.86751012,0.276591258,24.74400681,30.38891508,2.17126,41.37938
237.1587497,1,FALSE,TRUE,3,TRUE,1,0,10,97,0.912354389,0.393212866,20.69968261,28.75192585,2.16987,41.37892
210.6267601,1,FALSE,TRUE,2,FALSE,1,0,9,91,0.823320202,0.430588237,19.92514577,29.50928145,2.16858,41.3798
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,8,87,1.0379783,0.21928064,38.66854627,38.16802406,2.18147,41.38354
159.6574115,1,FALSE,TRUE,2,FALSE,1,0,8,82,1.128637762,0.320944177,24.9980589,38.02704611,2.18272,41.38371
161.984779,1,FALSE,TRUE,2,FALSE,0,0,10,97,0.899936567,0.136497434,27.52887391,35.96225754,2.18023,41.38459
173.6216166,1,FALSE,TRUE,2,FALSE,1,0,9,87,2.047269525,0.271727098,10.77770046,15.51951595,2.1482,41.37876
104.0333279,1,FALSE,TRUE,2,FALSE,1,0,9,78,2.011542449,0.074812881,37.57910459,19.31059689,2.17388,41.40502
173.6216166,1,FALSE,TRUE,2,FALSE,0,1,9,86,0.998395032,0.349813893,25.85927548,44.00898181,2.17699,41.37984
254.6140061,1,FALSE,TRUE,2,TRUE,0,0,10,94,2.636904442,0.602755383,15.18615609,12.91768758,2.17474,41.41062
231.340331,1,FALSE,TRUE,2,FALSE,0,0,8,86,0.77650685,0.322024136,19.82162374,27.15218676,2.17896,41.38901
215.5142319,1,FALSE,TRUE,4,TRUE,0,0,9,94,0.985535932,0.398886359,20.6198117,28.37339621,2.1708,41.37828
196.8952917,1,FALSE,TRUE,2,TRUE,1,0,10,95,0.870892557,0.371807139,19.67379216,27.59134045,2.18029,41.38841
190.8441362,1,FALSE,TRUE,2,FALSE,0,0,10,94,1.923147107,0.392597682,11.04908677,16.28694231,2.14975,41.37894
179.4400354,1,FALSE,TRUE,2,FALSE,1,0,9,91,0.423041945,0.212355594,41.17023904,31.06437713,2.17501,41.38773
194.1024507,1,FALSE,TRUE,2,TRUE,1,0,10,98,1.092106488,0.431849936,22.66012305,36.18548153,2.179,41.38
295.1102009,2,FALSE,FALSE,4,FALSE,0,1,7,81,1.682778213,0.190705883,12.31506566,17.99536436,2.16165,41.37335
474.3174995,0,FALSE,FALSE,4,FALSE,0,1,9,92,1.144059902,0.701651686,18.34834413,20.49682837,2.17501,41.39673
266.2508437,1,FALSE,TRUE,2,FALSE,0,0,10,94,1.122064668,0.12522308,13.22184416,22.21423423,2.15778,41.38298
130.7980543,1,FALSE,TRUE,2,FALSE,0,0,9,91,1.745200147,0.463050183,21.79177583,17.07202811,2.16942,41.40285
712.8726697,2,FALSE,FALSE,5,FALSE,0,1,9,98,1.987691068,0.299064474,26.93563436,14.95990771,2.178,41.404
370.2841716,2,FALSE,FALSE,6,FALSE,0,1,10,90,1.83611334,0.310522591,26.80787597,16.39594251,2.17096,41.40366
474.3174995,2,FALSE,FALSE,3,FALSE,0,1,10,87,1.286218965,0.732327693,18.64729057,18.77847199,2.17636,41.39769
130.7980543,1,FALSE,TRUE,2,FALSE,1,0,9,85,1.239560713,0.543984743,17.01922968,18.50328845,2.17823,41.39643
226.6855959,1,FALSE,TRUE,2,TRUE,1,0,10,97,1.221598927,0.536748754,14.15361188,24.87345224,2.15593,41.39007
439.6397235,3,FALSE,FALSE,6,FALSE,0,1,10,80,1.208108561,0.530645524,17.07197896,18.73628707,2.17795,41.39623
393.5578467,1,FALSE,FALSE,4,FALSE,0,1,9,90,1.812091066,0.311237081,27.44018629,16.68289962,2.17106,41.40344
161.984779,1,FALSE,TRUE,2,TRUE,0,0,9,90,1.788164168,0.661780063,14.72974928,18.60123871,2.16036,41.40151
509.2280122,3,FALSE,FALSE,6,FALSE,0,1,9,70,0.849177293,0.183513357,26.78548212,35.02558688,2.17989,41.38536
224.3582284,1,FALSE,TRUE,2,FALSE,0,0,10,91,1.47838921,0.504141557,11.74910133,18.63798491,2.15293,41.3837
393.5578467,1,FALSE,FALSE,4,FALSE,0,1,10,80,1.807853936,0.212530442,40.3872063,17.03308427,2.17253,41.40331
242.9771685,2,FALSE,TRUE,3,FALSE,0,0,9,91,1.903354033,0.338457022,26.89308495,15.41831778,2.17811,41.40316
810.1566318,2,FALSE,FALSE,6,FALSE,0,1,10,95,0.966821991,0.223851727,26.87875797,37.9418048,2.17924,41.38189
116.8338492,1,FALSE,TRUE,2,FALSE,1,0,9,85,1.93010855,0.046204854,62.43397611,17.80030304,2.17408,41.40425
810.1566318,3,FALSE,FALSE,6,FALSE,0,1,9,88,0.747853625,0.167847775,26.01238173,35.5899351,2.17865,41.38539
810.1566318,3,FALSE,FALSE,6,FALSE,0,1,10,93,0.892636879,0.161810587,28.80738918,36.54093092,2.18027,41.38491
439.6397235,2,FALSE,FALSE,6,FALSE,0,1,10,100,1.018453396,0.30549621,25.00615386,38.25664665,2.17924,41.38115
469.8955012,1,FALSE,FALSE,4,TRUE,0,1,9,100,0.99610357,0.303121535,19.03801327,29.13233948,2.16,41.392
455.9312961,3,FALSE,FALSE,4,FALSE,1,0,10,94,1.433984772,0.329367924,14.93785216,20.41248085,2.17252,41.37436
356.5527032,2,FALSE,FALSE,4,TRUE,1,0,10,97,2.909952373,0.315042415,8.518731194,12.09511098,2.13684,41.37921
166.639514,1,FALSE,TRUE,2,TRUE,1,0,9,94,1.897169062,0.319624274,11.39944339,16.90981253,2.15078,41.37807
196.662555,1,FALSE,TRUE,2,TRUE,1,0,9,96,1.71579884,0.661876585,12.4392219,15.67938855,2.189,41.393
596.0388205,3,FALSE,FALSE,6,FALSE,0,1,8,80,2.381001916,0.779066893,9.343414802,14.4726877,2.142,41.391
196.8952917,3,FALSE,TRUE,5,FALSE,1,0,10,95,1.629946477,0.097362733,11.3260163,18.41015526,2.15052,41.38692
810.1566318,2,FALSE,FALSE,6,FALSE,0,1,9,97,0.911389646,0.14822387,29.07474097,36.69475378,2.17906,41.38256
1041.7297,2,FALSE,FALSE,6,FALSE,1,0,10,96,1.69560224,0.359487905,30.87457209,17.13189489,2.17641,41.40163
136.3837364,1,FALSE,TRUE,2,FALSE,0,0,9,83,0.718965118,0.220096411,28.82331926,32.48127205,2.17082,41.38069
543.9057882,3,FALSE,FALSE,6,FALSE,1,0,9,90,1.234846446,0.088773729,19.92836989,27.19234061,2.17643,41.37712
417.7624689,2,FALSE,FALSE,6,FALSE,0,1,9,83,1.115186206,0.180332101,13.48287786,21.59209451,2.15974,41.38073
457.0949799,2,FALSE,FALSE,6,FALSE,0,1,10,92,2.259575861,0.395624559,19.1993312,13.46810788,2.17846,41.40647
387.5066912,1,FALSE,TRUE,2,FALSE,1,0,9,88,1.640185922,0.593735411,12.83863811,16.57294079,2.18855,41.39197
341.4248144,1,FALSE,FALSE,2,FALSE,0,1,9,84,1.143677653,0.094350023,13.2286025,21.2595098,2.15866,41.38139
185.2584542,1,FALSE,TRUE,2,FALSE,1,0,10,89,0.411766605,0.33477229,26.85305169,34.72313392,2.17483,41.38637
196.8952917,1,FALSE,TRUE,2,FALSE,0,1,10,95,0.641388522,0.34410953,26.07494358,32.18085784,2.1637,41.39042
596.0388205,1,FALSE,FALSE,4,TRUE,1,0,10,97,1.025414896,0.61883198,15.17292648,28.18593729,2.158,41.389
297.6703051,1,FALSE,TRUE,2,FALSE,0,1,10,95,0.436765691,0.281949676,19.8454532,31.52550186,2.171,41.391
635.3713315,2,FALSE,FALSE,4,FALSE,0,1,10,96,2.31449536,0.385503345,18.61861137,14.03217491,2.17315,41.40785
468.7318174,1,FALSE,FALSE,4,TRUE,0,1,9,96,1.013813269,0.13672241,13.92747453,22.60860732,2.16033,41.38164
185.2584542,1,FALSE,TRUE,2,FALSE,0,1,10,94,4.051810983,0.858658291,6.201187327,7.199756667,2.14006,41.35845
171.2942491,1,FALSE,TRUE,2,FALSE,0,1,10,93,4.154866907,0.546747954,6.061440188,7.094156706,2.13657,41.35946
195.4988712,1,FALSE,TRUE,2,FALSE,0,1,9,91,4.300983417,0.63603892,5.824704719,6.797252913,2.13664,41.35766
479.2049713,2,FALSE,FALSE,5,FALSE,0,1,9,92,2.39973735,0.289402822,14.09441529,13.1048638,2.14937,41.37212
499.9185421,3,FALSE,FALSE,5,FALSE,0,1,9,85,2.31709548,0.208110324,13.81875534,13.7465054,2.14975,41.3729
420.0898364,2,FALSE,FALSE,6,FALSE,0,1,10,91,3.848347306,0.482697402,8.417291236,8.430504329,2.126,41.377
122.652268,1,FALSE,TRUE,3,FALSE,0,0,8,87,2.390275144,0.196476041,11.82506988,14.05170843,2.14683,41.37454
156.1663602,1,FALSE,TRUE,2,FALSE,0,0,9,88,1.807089725,0.259012967,12.13431725,16.80407092,2.16078,41.37242
552.9825215,2,FALSE,FALSE,4,FALSE,0,1,10,95,1.3967729,0.209283094,12.92421237,20.44367134,2.16107,41.37651
174.7853003,1,FALSE,TRUE,2,FALSE,1,0,10,92,3.969310641,0.527936882,6.391964362,7.511694053,2.13643,41.36187
104.0333279,1,FALSE,TRUE,2,FALSE,1,0,8,83,1.701912698,0.347006284,12.38840185,17.96530534,2.16648,41.37204
780.1335909,3,FALSE,FALSE,6,FALSE,0,1,4,60,3.476244537,0.2597501,8.871212337,9.440811591,2.129,41.382
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,10,94,3.812749771,0.488992698,6.73551454,7.886349364,2.13385,41.36622
113.5755347,1,FALSE,TRUE,2,FALSE,1,0,10,97,3.763915686,0.467939139,7.443795964,8.343047754,2.12841,41.37419
335.6063956,2,FALSE,FALSE,4,TRUE,0,0,10,97,3.833610662,0.296062784,6.807889172,7.964096377,2.131,41.369
438.4760398,1,FALSE,FALSE,2,FALSE,0,0,9,92,1.756937706,0.367598237,12.18716737,18.05547857,2.16311,41.37219
358.647334,1,FALSE,FALSE,4,FALSE,0,1,8,80,1.293631128,0.097556663,14.86787283,23.43097911,2.16826,41.37556
358.647334,1,FALSE,FALSE,4,FALSE,0,1,8,71,1.526685079,0.143526898,13.34900751,19.83431959,2.16855,41.37343
780.1335909,3,FALSE,FALSE,6,FALSE,0,1,8,80,3.476267946,0.259766708,8.871292084,9.440739862,2.129,41.382
291.8518863,1,FALSE,FALSE,4,FALSE,0,1,10,92,3.391919534,0.19952296,7.824854251,9.646629843,2.13282,41.37494
266.2508437,1,FALSE,TRUE,2,FALSE,0,0,10,100,3.969022926,0.46424217,6.4114405,7.512141085,2.135,41.363
168.9668816,1,FALSE,TRUE,2,FALSE,1,0,10,93,1.95749406,0.482937618,12.02917658,15.11991269,2.162,41.37057
347.0104964,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.477905724,0.258611476,11.55823678,13.01327913,2.14707,41.37301
243.2099053,1,FALSE,TRUE,3,FALSE,0,0,9,87,3.336125273,0.128805838,8.531967687,9.936435974,2.13054,41.38275
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,9,88,3.867359213,0.410587918,6.679133391,7.816040131,2.13206,41.36723
173.6216166,1,FALSE,TRUE,2,TRUE,0,0,10,98,1.804192828,0.212831154,12.17202336,16.85038354,2.15973,41.37285
131.9617381,1,FALSE,TRUE,2,FALSE,0,0,9,88,3.687622354,0.499940099,7.004959016,8.265633932,2.13359,41.36841
104.0333279,1,FALSE,TRUE,2,FALSE,1,0,10,93,3.892696364,0.413874972,7.037053983,7.942456973,2.12782,41.37232
161.984779,3,FALSE,TRUE,2,TRUE,1,0,10,100,3.608046554,0.281073306,7.502771444,8.715768038,2.13061,41.37389
174.7853003,1,FALSE,TRUE,2,FALSE,1,0,9,88,3.137416994,0.284445747,8.503644373,9.590218139,2.14284,41.36765
161.984779,1,FALSE,TRUE,2,FALSE,0,0,9,97,1.484863831,0.282118444,12.95433154,21.161342,2.16365,41.37465
187.3530849,2,FALSE,TRUE,4,FALSE,0,1,9,88,4.774339474,1.004426068,5.129317802,6.018057035,2.1423,41.34954
196.8952917,1,FALSE,TRUE,2,FALSE,0,1,9,87,1.693737654,0.312436674,12.4540443,17.66567532,2.16783,41.37197
195.4988712,1,FALSE,TRUE,2,FALSE,1,0,9,90,3.34546918,0.079900641,7.774354322,8.980180714,2.14019,41.36705
150.5806782,1,FALSE,TRUE,3,FALSE,1,0,9,91,3.996239701,0.472115141,7.005515762,7.734093289,2.12621,41.37274
131.9617381,1,FALSE,TRUE,2,FALSE,1,0,9,90,4.054123533,0.4358323,7.105277644,7.656665523,2.12502,41.37353
168.9668816,1,FALSE,TRUE,2,FALSE,0,1,10,100,4.580749353,0.907576941,5.375016411,6.290078287,2.14167,41.35183
445.4581423,3,FALSE,FALSE,6,FALSE,0,0,10,92,1.665282673,0.299759382,12.53470224,18.43961046,2.167,41.37231
111.0154304,1,FALSE,TRUE,2,FALSE,0,0,10,89,3.88331942,0.396816028,7.023383886,7.953703807,2.12805,41.37215
203.6446575,1,FALSE,TRUE,2,FALSE,1,0,10,95,3.459092129,0.197255206,7.713694564,9.242778927,2.13217,41.37455
404.9619475,1,FALSE,TRUE,2,TRUE,0,1,10,100,4.177432974,0.154347635,7.696586831,7.55973505,2.12237,41.37581
108.6880629,1,FALSE,TRUE,2,FALSE,0,0,10,94,3.881059729,0.565911353,7.336852247,8.054390641,2.127,41.374
416.5987851,2,FALSE,FALSE,4,FALSE,1,0,9,91,3.489805609,0.203024743,7.663599383,9.116891916,2.13188,41.37436
393.5578467,2,FALSE,FALSE,4,FALSE,0,1,9,87,1.615901997,0.215293475,12.48295897,19.02869939,2.16249,41.37373
509.2280122,2,FALSE,FALSE,4,FALSE,0,1,9,86,1.618729752,0.283447147,12.67840156,19.69846325,2.16635,41.37282
106.5934322,1,FALSE,TRUE,2,FALSE,1,0,9,93,4.114599971,0.33583863,7.159268301,7.567788255,2.124,41.374
280.2150488,1,FALSE,TRUE,2,FALSE,0,0,10,98,1.675226857,0.359358118,12.43915365,18.72731214,2.16559,41.37242
376.1025904,2,FALSE,FALSE,4,FALSE,0,0,10,92,1.820462725,0.393195289,12.29098601,18.70908674,2.15558,41.37486
254.6140061,1,FALSE,TRUE,2,FALSE,0,0,10,100,3.096035063,0.273629201,8.479092915,9.856506349,2.1413,41.36953
138.9438406,0,FALSE,TRUE,2,TRUE,0,0,10,99,1.838310941,0.273435412,12.11691525,16.67515491,2.16036,41.37226
161.984779,0,FALSE,TRUE,2,FALSE,1,0,9,83,4.131930462,0.43341359,6.114427381,7.209648098,2.13545,41.36054
457.0949799,1,FALSE,FALSE,4,TRUE,1,0,10,93,1.93368822,0.418738285,12.62685817,16.87332236,2.15551,41.37357
138.9438406,1,FALSE,TRUE,2,FALSE,1,0,8,74,2.934896125,0.359185119,8.655950009,10.8854751,2.13996,41.37348
104.0333279,1,FALSE,TRUE,2,FALSE,0,0,9,85,3.913523516,0.434601256,7.816448523,8.176190962,2.12575,41.37568
411.9440501,1,FALSE,FALSE,2,FALSE,0,1,10,90,2.598605546,0.233891824,9.372691281,12.63920878,2.142,41.377
509.2280122,1,FALSE,FALSE,4,FALSE,0,1,9,89,2.612709064,0.25523617,9.286885598,12.57445217,2.14175,41.3771
196.8952917,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.250374679,0.397877875,7.914679776,9.508298809,2.13772,41.37084
360.9747015,1,FALSE,TRUE,4,FALSE,1,0,10,96,3.233239782,0.193333123,7.94156041,9.982394537,2.13617,41.37305
980.2871972,3,FALSE,FALSE,6,FALSE,1,0,10,100,2.797708031,0.341642399,8.72861138,11.98118283,2.13895,41.37777
560.1973608,1,FALSE,FALSE,4,FALSE,1,0,10,80,2.967921572,0.243343424,8.434296611,11.63361302,2.13694,41.37743
127.307003,1,FALSE,TRUE,4,FALSE,1,0,8,73,2.981689878,0.363307506,8.544631477,10.65048745,2.13962,41.37309
208.2993926,1,FALSE,TRUE,2,TRUE,0,0,10,98,3.090889782,0.323136474,8.259448001,10.26453843,2.13835,41.37277
289.2917821,2,FALSE,FALSE,4,FALSE,1,0,10,95,3.03036191,0.202414153,8.340330857,11.29938038,2.13631,41.3771
1252.35646,2,FALSE,FALSE,5,FALSE,0,1,9,90,2.489116196,0.137725841,9.83413827,13.23669462,2.1438,41.37651
489.4453883,1,FALSE,FALSE,4,TRUE,1,0,9,93,3.512850038,0.162425355,7.337378404,8.548841576,2.13848,41.36623
254.6140061,1,FALSE,TRUE,2,FALSE,0,1,10,96,1.78655757,0.295388898,12.14317346,17.2135863,2.16174,41.3723
416.3660484,3,FALSE,FALSE,6,FALSE,0,1,9,80,1.695373292,0.36397687,12.32572489,18.35310506,2.16364,41.37264
127.307003,1,FALSE,TRUE,2,FALSE,1,0,10,93,4.23640942,0.391965588,5.950345631,7.009286976,2.13475,41.35974
138.9438406,1,FALSE,TRUE,2,FALSE,1,0,10,96,4.3033277,0.298000319,5.860581454,6.894070514,2.13357,41.35977
275.5603137,1,FALSE,FALSE,2,FALSE,0,1,9,89,3.953701727,0.416532746,9.55574373,8.204701745,2.1243,41.37803
133.1254218,2,FALSE,TRUE,2,FALSE,1,0,7,73,4.005838348,0.353874334,7.634805378,7.905339894,2.12477,41.37527
269.7418949,1,FALSE,FALSE,2,TRUE,0,1,10,95,3.372258553,0.096866304,8.411718894,10.0215103,2.12985,41.38435
150.5806782,1,FALSE,TRUE,2,FALSE,0,1,10,97,4.665392785,1.060273824,5.253829236,6.158590248,2.14324,41.35027
439.4069868,2,FALSE,FALSE,4,FALSE,0,1,10,100,3.394651444,0.163649625,8.630378108,9.736853364,2.12986,41.38261
229.2457002,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.370365498,0.096639615,8.407303886,10.03410265,2.12987,41.38437
134.2891056,1,FALSE,TRUE,2,FALSE,1,0,10,96,3.308089138,0.124136882,7.82886933,9.172311489,2.13906,41.36858
439.6397235,2,FALSE,FALSE,6,FALSE,0,1,8,100,1.7835044,0.426782191,12.18103717,16.82455392,2.16621,41.37133
115.6701655,1,FALSE,TRUE,2,FALSE,0,0,9,92,3.083745974,0.170205408,8.421170655,10.69001083,2.1338,41.38187
329.7879768,1,FALSE,FALSE,2,TRUE,0,1,10,92,2.877765537,0.484240884,9.522240505,10.67322185,2.14418,41.37001
416.3660484,2,FALSE,FALSE,4,TRUE,0,1,10,100,2.895900738,0.464629368,9.399247682,10.62904206,2.14388,41.37002
248.5628506,1,FALSE,TRUE,3,FALSE,1,0,10,88,2.608664208,0.412818674,11.21304409,11.9837307,2.14675,41.37148
111.0154304,1,FALSE,TRUE,3,FALSE,0,0,8,85,3.891276602,0.56881126,7.294300176,8.020591677,2.12696,41.37383
179.4400354,1,FALSE,TRUE,2,FALSE,1,0,8,90,2.737277277,0.356087457,9.789986721,11.51908176,2.14408,41.37209
122.652268,1,FALSE,TRUE,5,FALSE,1,0,9,80,2.915405944,0.355108986,8.768073105,10.87240657,2.14063,41.373
104.0333279,1,FALSE,TRUE,2,FALSE,1,0,6,71,2.311209353,0.191247003,9.418457721,13.56782703,2.14273,41.38379
329.7879768,1,FALSE,FALSE,2,TRUE,0,1,10,98,2.846288029,0.534926817,9.931278893,10.75015583,2.14522,41.36957
555.5426257,3,FALSE,FALSE,6,TRUE,0,1,10,90,2.746395672,0.492714836,10.14242628,11.29901712,2.14513,41.37099
295.5756744,1,FALSE,FALSE,2,TRUE,0,1,9,87,3.217239035,0.086486126,8.349610954,10.4997919,2.13172,41.38429
145.9259432,1,FALSE,TRUE,2,FALSE,1,0,7,79,4.008565074,0.329668998,8.566405579,8.069310789,2.124,41.377
134.2891056,1,FALSE,TRUE,2,FALSE,1,0,8,86,4.043668081,0.364046884,9.933221318,8.018131184,2.12313,41.3782
439.6397235,2,FALSE,FALSE,6,FALSE,0,1,6,100,1.597678141,0.241697851,12.81043741,19.58462899,2.16697,41.37293
219.9362301,1,FALSE,TRUE,2,FALSE,0,0,9,96,1.6486501,0.273376489,12.7534566,17.90595691,2.1692,41.3723
202.4809738,1,FALSE,TRUE,2,TRUE,1,0,10,98,3.637377435,0.254342078,7.33600066,8.564562554,2.13097,41.37269
229.2457002,1,FALSE,TRUE,2,FALSE,1,0,10,95,3.266788644,0.30892856,7.865825036,9.550527798,2.13681,41.37163
185.2584542,1,FALSE,TRUE,2,FALSE,0,0,8,94,1.714785592,0.332377839,12.37114741,17.3313738,2.16795,41.37177
449.4146671,2,FALSE,FALSE,3,FALSE,0,1,9,73,1.701183083,0.329744007,12.51357724,17.24356103,2.16945,41.37182
254.6140061,1,FALSE,TRUE,2,FALSE,1,0,10,100,1.922397443,0.457046468,12.02099534,15.46064097,2.16217,41.37086
254.6140061,1,FALSE,TRUE,2,FALSE,1,0,10,100,1.920501773,0.474461163,12.01661209,15.46309855,2.1625,41.37079
449.4146671,2,FALSE,FALSE,4,FALSE,0,1,10,96,1.659354212,0.35477209,12.89712115,17.6093995,2.17125,41.37222
248.5628506,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.448077722,0.109792593,7.552663166,9.072332443,2.13375,41.37235
237.1587497,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.542897564,0.167718683,7.491144312,8.862172246,2.13189,41.37321
130.7980543,1,FALSE,TRUE,2,FALSE,0,0,10,100,1.728988705,0.397724132,12.25024034,17.82123414,2.16377,41.37229
208.5321293,1,FALSE,TRUE,2,FALSE,0,0,10,100,1.599472178,0.219832162,12.88045651,19.8080299,2.16788,41.37282
497.8239114,4,FALSE,FALSE,6,FALSE,1,0,9,86,1.803726529,0.392402443,12.20569436,18.41101602,2.15511,41.37539
202.4809738,1,FALSE,TRUE,2,FALSE,1,0,10,87,2.702714911,0.491352983,10.45489544,11.50628911,2.14566,41.37113
277.6549445,1,FALSE,TRUE,3,FALSE,1,0,9,94,2.348679373,0.174897961,12.29406524,14.78392983,2.14709,41.37491
167.8031978,1,FALSE,TRUE,2,FALSE,1,0,9,91,1.845309327,0.38929144,12.35321926,18.87857092,2.15563,41.37453
281.1459958,2,FALSE,FALSE,4,FALSE,0,1,8,78,3.467092844,0.08278845,7.579604206,9.08728075,2.13292,41.37318
111.0154304,1,FALSE,TRUE,2,FALSE,0,1,7,80,4.052749187,0.298547644,8.733835501,7.971191893,2.12337,41.37721
108.9207997,1,FALSE,TRUE,3,FALSE,0,1,10,87,3.87540226,0.47528488,9.152323866,8.680075836,2.12532,41.37789
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,91,1.76941732,0.288963808,12.16688707,17.55696594,2.16189,41.37242
144.5295227,1,FALSE,TRUE,2,FALSE,0,1,7,80,3.126862427,0.273622697,8.36509303,10.61005694,2.13384,41.37999
161.984779,1,FALSE,TRUE,2,FALSE,0,0,10,93,3.719897821,0.616087566,8.046791607,8.583010545,2.12783,41.37649
567.1794633,3,FALSE,FALSE,5,FALSE,0,0,6,70,2.837473078,0.416943593,9.352687125,10.98668571,2.14313,41.37154
127.307003,1,FALSE,TRUE,2,FALSE,0,1,9,90,3.660072666,0.310145372,7.006867615,8.183690677,2.13734,41.3652
115.6701655,1,FALSE,TRUE,2,FALSE,0,1,10,100,3.7588288,0.446672918,6.796131238,7.946846026,2.13751,41.36375
115.6701655,1,FALSE,TRUE,2,FALSE,0,1,10,87,3.768900677,0.47276544,6.773465766,7.92954253,2.13774,41.36344
271.8365257,2,FALSE,FALSE,4,FALSE,0,0,9,90,3.407369763,0.288912295,7.870688203,9.545267723,2.13224,41.37562
512.7190635,3,FALSE,FALSE,5,FALSE,1,0,10,100,1.62682399,0.243544843,12.78513421,18.51176967,2.16831,41.37254
486.1870738,0,FALSE,FALSE,4,FALSE,1,0,10,100,3.418902865,0.358756443,7.928521565,9.451427207,2.13181,41.37616
474.5502362,3,FALSE,FALSE,6,FALSE,0,0,9,92,1.728444917,0.32533357,12.24059266,18.45629786,2.16286,41.37253
439.6397235,2,FALSE,FALSE,6,FALSE,0,1,8,73,1.677577582,0.298327534,12.51471514,17.98258674,2.16767,41.37213
159.6574115,1,FALSE,TRUE,2,FALSE,1,0,9,92,3.224833424,0.141443407,8.123949948,9.359974467,2.141,41.368
111.0154304,1,FALSE,TRUE,2,FALSE,1,0,9,93,1.791730962,0.319978716,12.13313677,17.18538508,2.16203,41.37216
382.8519562,1,FALSE,FALSE,4,FALSE,0,1,10,100,3.007671621,0.199039411,8.434409032,10.99683199,2.13439,41.38337
134.2891056,1,FALSE,TRUE,2,FALSE,1,0,7,73,2.582112041,0.334205619,10.68443353,12.48090077,2.14576,41.37274
143.3658389,1,FALSE,TRUE,2,FALSE,1,0,6,80,2.785442661,0.415776005,9.656976959,11.21084349,2.14392,41.37154
208.2993926,1,FALSE,TRUE,2,FALSE,1,0,9,89,3.630899288,0.353382729,7.086984633,8.334393012,2.13522,41.36757
113.5755347,1,FALSE,TRUE,2,FALSE,1,0,6,66,3.941685863,0.405151527,8.968869382,8.266747907,2.12463,41.37753
202.4809738,1,FALSE,TRUE,2,FALSE,0,0,10,93,4.103303944,0.556716903,6.146344041,7.189486327,2.13683,41.35991
416.3660484,3,FALSE,FALSE,6,FALSE,0,0,9,82,1.643511839,0.392553753,12.49725472,19.47065288,2.16458,41.37291
254.6140061,1,FALSE,TRUE,2,TRUE,0,0,10,95,2.078870044,0.484516148,12.23769553,14.29506253,2.1583,41.37062
1039.169595,2,FALSE,FALSE,4,TRUE,0,0,10,99,3.319746373,0.171373214,7.766367785,9.484937811,2.13549,41.37237
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,9,95,1.676334454,0.407733374,11.74974974,20.74227195,2.15079,41.39143
114.5064817,1,FALSE,TRUE,2,FALSE,1,0,9,84,2.591881408,0.40378571,12.39344641,12.88476415,2.15407,41.40716
189.9131892,1,FALSE,TRUE,2,TRUE,0,0,10,96,4.38365256,0.443594365,6.206467927,7.500651473,2.12,41.399
